filename,filedate,filesize,disk,basedir,uri
1.png,20180725-18:42:16,233456,f:,Supports,Qlogic\iscsi\bcm57840
2.png,20171113-15:02:00,128568,f:,Supports,h3c\Wireless_design\20171113phy_log
2.png,20180523-13:20:33,89511,f:,Supports,liquidIO\baidu\20180523_preboot
2.png,20180827-14:41:51,33641,f:,Supports,Qlogic\h3c\20180807QinQ\20180827
2.png,20180725-18:42:40,189067,f:,Supports,Qlogic\iscsi\bcm57840
LTE基站使用场景.pptx,20171207-09:05:19,329877,f:,Supports,h3c\Wireless_design\201712training
LTE基站使用场景.pptx,20171207-09:05:19,329877,f:,Supports,h3c\Wireless_design
baihao04.patt,20150831-17:18:38,36549,f:,Supports,huawei\2016\20161208_hfa230_notmatch
baihao04.patt,20150831-17:18:38,36549,f:,Supports,huawei\20170214_hfac230_hfac_optimization
0_322_0.patt,20170925-17:59:00,94380,f:,Supports,huawei\20170921\hfac_r2
0_322_0.patt,20170915-05:54:34,164241,f:,Supports,huawei\20170921\hfac_r2\graph加载失败规则集
0_322_0.patt,20180626-17:49:13,118781,f:,Supports,huawei\20180820matchissue
0_322_0.patt,20180903-21:08:57,106006,f:,Supports,huawei\20180820matchissue\20180904
0_322_0.patt,20190104-21:25:45,188,f:,Supports,huawei\20190104notmatch
1_322_13.patt,20170915-05:56:24,330215,f:,Supports,huawei\20170921\hfac_r2\graph加载失败规则集
1_322_13.patt,20180903-17:45:08,251923,f:,Supports,huawei\20180820matchissue\20180904
mfg-oct-remote-temp.zip,20181107-17:44:20,339456,f:,Supports,liquidIO\baidu\20180324_temp_sensor
mfg-oct-remote-temp.zip,20180324-07:28:50,3707,f:,Supports,liquidIO\baidu
mfg-oct-remote-temp.zip,20180324-07:28:50,3707,f:,work,LiquidIO\CN73
CE Certificate CN23XX-X10-SVXX-X.X-G.pdf,20161119-01:19:06,239513,f:,Supports,liquidIO\baidu\20180411cetifications\cavium
CE Certificate CN23XX-X10-SVXX-X.X-G.pdf,20161119-01:19:06,239513,f:,Supports,liquidIO\baidu\20181027h3c_certification\forH3C
CN23XX-X10-SVXX-X.X-G_UL Certificate of Compliance.pdf,20180411-06:55:42,465386,f:,Supports,liquidIO\baidu\20180411cetifications\cavium
CN23XX-X10-SVXX-X.X-G_UL Certificate of Compliance.pdf,20180411-06:55:42,465386,f:,Supports,liquidIO\baidu\20181027h3c_certification\forH3C
FCC Certificate CN23XX-X10-SVXX-X.X-G.pdf,20161119-01:18:14,224095,f:,Supports,liquidIO\baidu\20180411cetifications\cavium
FCC Certificate CN23XX-X10-SVXX-X.X-G.pdf,20161119-01:18:14,224095,f:,Supports,liquidIO\baidu\20181027h3c_certification\forH3C
REC-00443 Cavium RoHS CoC - All PCB_rev24.pdf,20180411-06:55:42,641229,f:,Supports,liquidIO\baidu\20180411cetifications\cavium
REC-00443 Cavium RoHS CoC - All PCB_rev24.pdf,20180411-06:55:42,641229,f:,Supports,liquidIO\baidu\20181027h3c_certification\forH3C
网卡QL41232HOCU-BK规格书V0.doc,20180410-11:23:04,904704,f:,Supports,liquidIO\baidu\20180411cetifications
网卡QL41232HOCU-BK规格书V0.doc,20180410-11:23:04,904704,f:,Supports,Qlogic\sugon
3.png,20180523-13:21:28,343404,f:,Supports,liquidIO\baidu\20180523_preboot
3.png,20180725-18:43:04,155013,f:,Supports,Qlogic\iscsi\bcm57840
4.png,20180523-13:21:53,70736,f:,Supports,liquidIO\baidu\20180523_preboot
4.png,20180725-18:43:24,140203,f:,Supports,Qlogic\iscsi\bcm57840
5.png,20180523-13:22:34,226230,f:,Supports,liquidIO\baidu\20180523_preboot
5.png,20180725-20:10:35,91877,f:,Supports,Qlogic\iscsi\bcm57840
oct-pci-boot,20180510-16:42:24,9,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader\bin
oct-pci-boot,20180510-16:42:24,9,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader\bin-centos4u3
oct-pci-boot,20180510-16:42:24,269,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader\bin-centos6u3
oct-pci-boot,20180510-16:42:24,9,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader\bin
oct-pci-boot,20180510-16:42:24,9,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader\bin-centos4u3
oct-pci-boot,20180510-16:42:24,269,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader\bin-centos6u3
oct-pci-bootcmd,20180510-16:42:24,9,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader\bin
oct-pci-bootcmd,20180510-16:42:24,9,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader\bin-centos4u3
oct-pci-bootcmd,20180510-16:42:24,269,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader\bin-centos6u3
oct-pci-bootcmd,20180510-16:42:24,268,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin
oct-pci-bootcmd,20180510-16:42:24,268,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin-centos4u3
oct-pci-bootcmd,20180510-16:42:24,268,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin-centos6u3
oct-pci-bootcmd,20180510-16:42:24,9,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader\bin
oct-pci-bootcmd,20180510-16:42:24,9,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader\bin-centos4u3
oct-pci-bootcmd,20180510-16:42:24,269,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader\bin-centos6u3
oct-pci-load,20180510-16:42:24,9,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader\bin
oct-pci-load,20180510-16:42:24,9,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader\bin-centos4u3
oct-pci-load,20180510-16:42:24,269,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader\bin-centos6u3
oct-pci-load,20180510-16:42:24,268,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin
oct-pci-load,20180510-16:42:24,268,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin-centos4u3
oct-pci-load,20180510-16:42:24,268,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin-centos6u3
oct-pci-load,20180510-16:42:24,9,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader\bin
oct-pci-load,20180510-16:42:24,9,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader\bin-centos4u3
oct-pci-load,20180510-16:42:24,269,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader\bin-centos6u3
oct-pci-reset,20180510-16:42:24,9,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader\bin
oct-pci-reset,20180510-16:42:24,9,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader\bin-centos4u3
oct-pci-reset,20180510-16:42:24,269,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader\bin-centos6u3
oct-pci-reset,20180510-16:42:24,268,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin
oct-pci-reset,20180510-16:42:24,268,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin-centos4u3
oct-pci-reset,20180510-16:42:24,268,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin-centos6u3
oct-pci-reset,20180510-16:42:24,9,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader\bin
oct-pci-reset,20180510-16:42:24,9,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader\bin-centos4u3
oct-pci-reset,20180510-16:42:24,269,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader\bin-centos6u3
oct-pci-x,20180510-16:42:24,269,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader\bin
oct-pci-x,20180510-16:42:24,269,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader\bin-centos4u3
oct-pci-x,20180510-16:42:24,269,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader\bin-centos6u3
oct-pci-x,20180510-16:42:24,269,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader\bin
oct-pci-x,20180510-16:42:24,269,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader\bin-centos4u3
oct-pci-x,20180510-16:42:24,269,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader\bin-centos6u3
oct-remote-boot,20180510-16:42:24,1464826,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader\bin
oct-remote-boot,20180510-16:42:24,1367155,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader\bin-centos4u3
oct-remote-boot,20180510-16:42:24,1443045,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader\bin-centos6u3
oct-remote-boot,20180510-16:42:24,1464826,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader\bin
oct-remote-boot,20180510-16:42:24,1367155,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader\bin-centos4u3
oct-remote-boot,20180510-16:42:24,1443045,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader\bin-centos6u3
oct-remote-boot,20180105-18:34:26,1473740,f:,Supports,liquidIO\h3c\eeprom
oct-remote-bootcmd,20180510-16:42:24,400739,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader\bin
oct-remote-bootcmd,20180510-16:42:24,272297,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader\bin-centos4u3
oct-remote-bootcmd,20180510-16:42:24,360212,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader\bin-centos6u3
oct-remote-bootcmd,20180510-16:42:24,400795,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin
oct-remote-bootcmd,20180510-16:42:24,272297,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin-centos4u3
oct-remote-bootcmd,20180510-16:42:24,360212,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin-centos6u3
oct-remote-bootcmd,20180510-16:42:24,1341618,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\pxe\liquidio-preboot-fwbin-1.7.2\host\bin
oct-remote-bootcmd,20180510-16:42:24,400739,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader\bin
oct-remote-bootcmd,20180510-16:42:24,272297,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader\bin-centos4u3
oct-remote-bootcmd,20180510-16:42:24,360212,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader\bin-centos6u3
oct-remote-load,20180510-16:42:24,401977,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader\bin
oct-remote-load,20180510-16:42:24,273743,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader\bin-centos4u3
oct-remote-load,20180510-16:42:24,364786,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader\bin-centos6u3
oct-remote-load,20180510-16:42:24,402033,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin
oct-remote-load,20180510-16:42:24,273743,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin-centos4u3
oct-remote-load,20180510-16:42:24,364786,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin-centos6u3
oct-remote-load,20180510-16:42:24,1343039,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\pxe\liquidio-preboot-fwbin-1.7.2\host\bin
oct-remote-load,20180510-16:42:24,401977,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader\bin
oct-remote-load,20180510-16:42:24,273743,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader\bin-centos4u3
oct-remote-load,20180510-16:42:24,364786,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader\bin-centos6u3
oct-remote-reset,20180510-16:42:24,399148,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader\bin
oct-remote-reset,20180510-16:42:24,269964,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader\bin-centos4u3
oct-remote-reset,20180510-16:42:24,358285,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader\bin-centos6u3
oct-remote-reset,20180510-16:42:24,399204,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin
oct-remote-reset,20180510-16:42:24,269964,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin-centos4u3
oct-remote-reset,20180510-16:42:24,358285,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin-centos6u3
oct-remote-reset,20180510-16:42:24,1339927,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\pxe\liquidio-preboot-fwbin-1.7.2\host\bin
oct-remote-reset,20180510-16:42:24,399148,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader\bin
oct-remote-reset,20180510-16:42:24,269964,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader\bin-centos4u3
oct-remote-reset,20180510-16:42:24,358285,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader\bin-centos6u3
install_bootloader.sh,20180510-16:42:24,1531,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader
install_bootloader.sh,20190211-12:35:17,1091,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader
spi-combined.bin,20180510-16:42:24,16800,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader
spi-combined.bin,20180510-16:42:24,16800,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\pxe\liquidio_update_pxe_images
spi-combined.bin,20180510-16:42:24,16800,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader
spi-combined.bin,20180510-09:12:07,16800,f:,Tech,WM73_NP\spi-flash
u-boot-octeon_nic23.bin,20180510-16:42:24,1406304,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader\target\bin
u-boot-octeon_nic23.bin,20180510-16:42:24,1406304,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_bootloader
u-boot-octeon_nic23.bin,20180510-16:42:24,1266608,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\pxe\liquidio_update_pxe_images
u-boot-octeon_nic23.bin,20171218-09:16:24,1407136,f:,Supports,liquidIO\baidu\20190118fw_issue_in_factory\mk_bootloader
liquidio_sa.ko,20180510-16:42:24,6689914,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_driver\3.10\3.10.0-327.el7.x86_64
liquidio_sa.ko,20180510-16:42:24,7237936,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_driver\3.10\3.10.0-514.el7.x86_64
liquidio_sa.ko,20180704-12:44:09,6346560,f:,Supports,liquidIO\baidu\20180704_inventec_ubunut
oct-pci-console,20180510-16:42:24,268,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin
oct-pci-console,20180510-16:42:24,268,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin-centos4u3
oct-pci-console,20180510-16:42:24,268,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin-centos6u3
oct-pci-csr,20180510-16:42:24,268,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin
oct-pci-csr,20180510-16:42:24,268,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin-centos4u3
oct-pci-csr,20180510-16:42:24,268,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin-centos6u3
oct-remote-console,20180510-16:42:24,414765,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin
oct-remote-console,20180510-16:42:24,283272,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin-centos4u3
oct-remote-console,20180510-16:42:24,371155,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin-centos6u3
oct-remote-csr,20180510-16:42:24,7868493,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin
oct-remote-csr,20180510-16:42:24,7775726,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin-centos4u3
oct-remote-csr,20180510-16:42:24,7846007,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\bin-centos6u3
oct-remote-csr,20180510-16:42:24,8821694,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\pxe\liquidio-preboot-fwbin-1.7.2\host\bin
cvmcs-nic-OCTEON_CN23XX_PASS1_2.strip,20180510-16:42:24,1420816,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware
cvmcs-nic-OCTEON_CN23XX_PASS1_2.strip,20180510-16:42:24,1118744,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\pxe\liquidio_update_pxe_images
efi_usb.img.gz,20180510-16:42:24,10110931,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\pxe\liquidio-preboot-fwbin-1.6.1
efi_usb.img.gz,20180510-16:42:24,10110931,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\pxe\liquidio-preboot-fwbin-1.7.2
LioUefiUpgrade.efi,20180510-16:42:24,55680,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\pxe\liquidio-preboot-fwbin-1.6.1
LioUefiUpgrade.efi,20180510-16:42:24,60544,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\pxe\liquidio-preboot-fwbin-1.7.2
LiquidIO.upg,20180510-16:42:24,1567320,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\pxe\liquidio-preboot-fwbin-1.6.1
LiquidIO.upg,20180510-16:42:24,5856280,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\pxe\liquidio-preboot-fwbin-1.7.2
startup.nsh,20180510-16:42:24,201,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\pxe\liquidio-preboot-fwbin-1.6.1
startup.nsh,20180510-16:42:24,201,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset\baidu-firmware\mk_firmware\pxe\liquidio-preboot-fwbin-1.7.2
Baidu_secureNic_fw_update.sh,20180627-11:37:42,3052,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset
Baidu_secureNic_fw_update.sh,20180508-12:15:14,3373,f:,Supports,liquidIO\docs
t_ethernet_info.sh,20180320-12:40:00,1879,f:,Supports,liquidIO\baidu\20180629_baidu_fw_for_oem\baidu_snic_fw_perset
t_ethernet_info.sh,20180808-14:50:00,1881,f:,Supports,liquidIO\docs
20180801.txt,20180801-11:09:07,65,f:,Supports,liquidIO\baidu
20180801.txt,20180801-12:05:41,552,f:,Supports,Qlogic\h3c
CN2350-XXXSV-G - MTBF Certificate.pdf,20160616-11:04:34,66077,f:,Supports,liquidIO\baidu\20181027h3c_certification\forH3C
CN2350-XXXSV-G - MTBF Certificate.pdf,20160616-11:04:34,66077,f:,work,LiquidIO\CN73\CN2350-XXXSV-G - MTBF Certificate
CN23XX-210SVPN LiquidIO_HRM_R15_20171211.pdf,20180108-11:06:05,2832500,f:,Supports,liquidIO\baidu\20181027h3c_certification\forH3C
CN23XX-210SVPN LiquidIO_HRM_R15_20171211.pdf,20190124-13:09:04,2832561,f:,work,LiquidIO
CN23XX-210SVPN LiquidIO_HRM_R15_20171211.pdf,20190124-13:09:04,2832561,f:,work,LiquidIO\CN73
CN23XX-210SVPN-G-QSG_R13_20161207.pdf,20170526-17:31:05,1896315,f:,Supports,liquidIO\baidu\20181027h3c_certification\forH3C
CN23XX-210SVPN-G-QSG_R13_20161207.pdf,20170526-17:31:05,1896315,f:,work,LiquidIO\CN73
20170915.txt,20170915-11:10:21,673,f:,Supports,liquidIO\chinaMobile
20170915.txt,20170915-15:15:35,363,f:,Supports,liquidIO\qingCloud
新建 Microsoft Visio 绘图.vsd,20170725-11:42:38,64512,f:,Supports,liquidIO\lenovo
新建 Microsoft Visio 绘图.vsd,20181017-11:51:56,59392,f:,Supports,Qlogic\h3c\20180607iscsi
centos7.0.xml,20161124-14:40:54,4776,f:,Supports,liquidIO\vm_image
centos7.0.xml,20170725-09:47:16,4118,f:,Tech,OVStest
